Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,wAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,,-9999
5,170,ARI,Cole Toner,T,22,2021,0,0,0,2,0,14,0,0,0,0,0,0,0,0,0,0,0,,,,Harvard,,ToneCo00
5,171,SEA,Alex Collins,RB,22,2021,0,0,2,17,5,50,0,0,0,0,0,483,1997,18,59,467,1,,,,Arkansas,College Stats,CollAl00
5,172,CLE,Rashard Higgins,WR,21,2021,0,0,0,13,13,82,0,0,0,0,0,1,4,0,137,1890,12,,,,Colorado St.,College Stats,HiggRa00
5,173,CLE,Trey Caldwell,DB,22,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,La-Monroe,College Stats,CaldTr00
5,174,SFO,Fahn Cooper,T,23,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi,College Stats,CoopFa00
5,175,SDG,Jatavis Brown,OLB,22,2019,0,0,2,14,14,56,0,0,0,0,0,0,0,0,0,0,0,187,,4.5,Akron,College Stats,BrowJa05
6,176,DEN,Andy Janovich,FB,23,2021,0,0,1,2,2,77,0,0,0,0,0,17,55,4,27,255,1,17,,,Nebraska,College Stats,JanoAn00
6,177,LAR,Temarrick Hemingway,TE,23,2021,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,10,0,2,,,South Carolina St.,,HemiTe00
6,178,KAN,D.J. White,CB,22,2019,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,13,1,,Georgia Tech,College Stats,WhitD.00
6,179,SDG,Drew Kaser,P,23,2018,0,0,0,5,5,36,0,0,0,0,0,1,0,0,0,0,0,1,,,Texas A&M,College Stats,KaseDr00
6,180,MIN,Moritz Boehringer,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,,,BoehMo00
6,181,JAX,Tyrone Holmes,OLB,22,2017,0,0,0,1,,15,0,0,0,0,0,0,0,0,0,0,0,3,,1.0,Montana,,HolmTy01
6,182,BAL,Keenan Reynolds,RB,22,2018,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,,Navy,College Stats,ReynKe00
6,183,TAM,Devante Bond,OLB,23,2020,0,0,1,4,4,34,0,0,0,0,0,0,0,0,0,0,0,31,,,Oklahoma,College Stats,BondDe00
6,184,NYG,Jerell Adams,TE,23,2019,0,0,0,2,2,30,0,0,0,0,0,0,0,0,24,214,1,3,,,South Carolina,College Stats,AdamJe01
6,185,CHI,DeAndre Houston-Carson,S,23,2021,0,0,0,6,6,77,0,0,0,0,0,0,0,0,0,0,0,66,2,,William & Mary,,HousDe00
6,186,MIA,Jakeem Grant,WR,23,2021,0,1,0,12,12,81,0,0,0,0,0,17,76,1,100,1140,7,4,,,Texas Tech,College Stats,GranJa00
6,187,WAS,Nate Sudfeld,QB,22,2020,0,0,0,1,,4,25,37,188,1,1,5,32,0,0,0,0,,,,Indiana,College Stats,SudfNa00
6,188,MIN,David Morgan,TE,23,2018,0,0,0,1,1,38,0,0,0,0,0,0,0,0,16,135,1,,,,Texas-San Antonio,College Stats,MorgDa01
6,189,DAL,Anthony Brown,CB,22,2021,0,0,3,20,20,82,0,0,0,0,0,0,0,0,0,0,0,227,9,4.0,Purdue,College Stats,BrowAn02
6,190,LAR,Josh Forrest,ILB,24,2017,0,0,0,2,2,12,0,0,0,0,0,0,0,0,0,0,0,6,,,Kentucky,College Stats,ForrJo00
6,191,DET,Jake Rudock,QB,23,2017,0,0,0,0,0,3,3,5,24,0,1,0,0,0,0,0,0,,,,Michigan,College Stats,RudoJa00
6,192,BUF,Kolby Listenbee,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,TCU,College Stats,ListKo00
6,193,TEN,Sebastian Tretola,G,24,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Arkansas,College Stats,TretSe00
6,194,OAK,Cory James,OLB,23,2017,0,0,1,7,7,26,0,0,0,0,0,0,0,0,0,0,0,78,,,Colorado St.,College Stats,JameCo00
6,195,ATL,Wes Schweitzer,G,22,2021,0,0,3,25,19,73,0,0,0,0,0,0,0,0,0,0,0,,,,San Jose St.,College Stats,SchwWe00
6,196,PHI,Blake Countess,CB,23,2021,0,0,0,3,0,45,0,0,0,0,0,0,0,0,0,0,0,41,2,1.0,Auburn,College Stats,CounBl00
6,197,TAM,Danny Vitale,FB,22,2019,0,0,1,1,,44,0,0,0,0,0,1,3,0,15,145,0,16,,,Northwestern,College Stats,VitaDa00
6,198,SDG,Derek Watt,FB,23,2021,0,0,0,1,1,93,0,0,0,0,0,20,50,1,13,167,0,41,,,Wisconsin,College Stats,WattDe00
6,199,CIN,Cody Core,WR,22,2019,0,0,0,3,3,51,0,0,0,0,0,0,0,0,33,388,1,12,,,Mississippi,College Stats,CoreCo00
6,200,GNB,Kyle Murphy,T,22,2021,0,0,0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,,,,Stanford,College Stats,MurpKy00
6,201,JAX,Brandon Allen,QB,24,2021,0,0,0,4,,14,146,260,1589,10,6,30,65,0,0,0,0,,,,Arkansas,College Stats,AlleBr00
6,202,DET,Anthony Zettel,DT,24,2020,0,0,1,9,8,50,0,0,0,0,0,0,0,0,0,0,0,51,,7.5,Penn St.,College Stats,ZettAn00
6,203,KAN,Dadi Nicolas,DE,23,2016,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,,,,Virginia Tech,College Stats,NicoDa00
6,204,MIA,Jordan Lucas,S,23,2021,0,0,0,4,1,50,0,0,0,0,0,0,0,0,0,0,0,29,1,1.0,Penn St.,College Stats,LucaJo00
6,205,ARI,Harlan Miller,CB,22,2018,0,0,0,2,2,9,0,0,0,0,0,0,0,0,0,0,0,9,1,,Southeastern Louisiana,,MillHa00
6,206,LAR,Mike Thomas,WR,22,2021,0,0,0,2,1,66,0,0,0,0,0,1,1,0,28,328,1,12,,,Southern Miss,College Stats,ThomMi04
6,207,SFO,Jeff Driskel,QB,23,2021,0,0,0,6,,16,202,345,2120,13,8,53,309,3,1,6,0,,,,Louisiana Tech,College Stats,DrisJe00
6,208,NWE,Kamu Grugier-Hill,OLB,22,2021,0,0,3,18,,83,0,0,0,0,0,0,0,0,0,0,0,168,2,5.0,Eastern Illinois,,GrugKa00
6,209,BAL,Maurice Canady,CB,22,2021,0,0,0,3,2,40,0,0,0,0,0,0,0,0,0,0,0,70,1,,Virginia,College Stats,CanaMa00
6,210,DET,Jimmy Landes,LS,24,,0,0,0,,,,,,,,,,,,,,,,,,Baylor,College Stats,LandJi00
6,211,SFO,Kelvin Taylor,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,Florida,College Stats,TaylKe01
6,212,DAL,Kavon Frazier,S,22,2021,0,0,0,4,3,60,0,0,0,0,0,0,0,0,0,0,0,50,,1.0,Central Michigan,College Stats,FrazKa00
6,213,SFO,Aaron Burbridge,WR,22,2016,0,0,0,1,1,16,0,0,0,0,0,0,0,0,7,88,0,9,,,Michigan St.,College Stats,BurbAa00
6,214,NWE,Elandon Roberts,ILB,22,2021,0,0,4,34,19,90,0,0,0,0,0,0,0,0,1,38,1,194,1,6.5,Houston,College Stats,RobeEl00
6,215,SEA,Joey Hunt,C,22,2020,0,0,0,7,7,35,0,0,0,0,0,0,0,0,0,0,0,,,,TCU,College Stats,HuntJo00
6,216,DAL,Darius Jackson,RB,22,2018,0,0,0,0,0,4,0,0,0,0,0,6,16,0,0,0,0,,,,East. Michigan,,JackDa01
6,217,DAL,Rico Gathers,TE,22,2018,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3,45,0,,,,Baylor,,GathRi00
6,218,BUF,Kevon Seymour,CB,22,2021,0,0,0,4,1,42,0,0,0,0,0,0,0,0,0,0,0,61,,1.0,USC,College Stats,SeymKe00
6,219,DEN,Will Parks,S,22,2021,0,0,0,9,8,76,0,0,0,0,0,0,0,0,0,0,0,138,4,2.0,Arizona,,ParkWi01
6,220,PIT,Travis Feeney,OLB,23,,0,0,0,,,,,,,,,,,,,,,,,,Washington,College Stats,FeenTr00
6,221,NWE,Ted Karras,G,23,2021,0,0,3,25,19,93,0,0,0,0,0,0,0,0,0,0,0,,,,Illinois,College Stats,KarrTe00
7,222,TEN,Aaron Wallace,OLB,23,2018,0,0,0,1,1,13,0,0,0,0,0,0,0,0,0,0,0,12,,1.0,UCLA,College Stats,WallAa00
7,223,MIA,Brandon Doughty,QB,24,,0,0,0,,,,,,,,,,,,,,,,,,Western Kentucky,College Stats,DougBr00
7,224,SDG,Donavon Clark,G,23,,0,0,0,,,,,,,,,,,,,,,,,,Michigan St.,College Stats,ClarDo00
7,225,NWE,Devin Lucien,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,Arizona St.,College Stats,LuciDe00
7,226,JAX,Jonathan Woodard,DE,22,2018,0,0,0,1,,6,0,0,0,0,0,0,0,0,0,0,0,8,,1.0,Central Arkansas,,WoodJo00
7,227,MIN,Stephen Weatherly,OLB,22,2021,0,0,1,11,8,73,0,0,0,0,0,0,0,0,0,0,0,66,,8.5,Vanderbilt,College Stats,WeatSt00
7,228,DEN,Riley Dixon,P,23,2021,0,0,0,11,4,97,1,3,16,0,0,1,14,0,0,0,0,11,,,Syracuse,College Stats,DixoRi00
7,229,PIT,Demarcus Ayers,WR,22,2016,0,0,0,0,0,2,0,0,0,0,0,2,-12,0,6,53,1,,,,Houston,College Stats,AyerDe00
7,230,CHI,Daniel Braverman,WR,22,2016,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,Western Michigan,College Stats,BravDa00
7,231,MIA,Thomas Duarte,TE,21,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,UCLA,College Stats,DuarTh00
7,232,WAS,Steven Daniels,ILB,23,,0,0,0,,,,,,,,,,,,,,,,,,Boston Col.,College Stats,DaniSt00
7,233,PHI,Jalen Mills,S,22,2021,0,0,5,24,18,79,0,0,0,0,0,0,0,0,0,0,0,262,5,1.5,LSU,College Stats,MillJa02
7,234,OAK,Vadal Alexander,G,22,2017,0,0,0,6,6,24,0,0,0,0,0,0,0,0,0,0,0,,,,LSU,College Stats,AlexVa00
7,235,NYJ,Lac Edwards,P,24,2021,0,0,0,10,9,74,1,1,31,0,0,1,0,0,0,0,0,1,,,Sam Houston St.,,EdwaLa01
7,236,DET,Dwayne Washington,RB,22,2021,0,0,0,4,2,71,0,0,0,0,0,157,554,1,15,94,0,15,,,Washington,College Stats,WashDw00
7,237,NOR,Daniel Lasco,RB,23,2017,0,0,0,0,0,10,0,0,0,0,0,11,32,0,2,11,0,7,,,California,College Stats,LascDa00
7,238,ATL,Devin Fuller,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,UCLA,College Stats,FullDe00
7,239,IND,Trevor Bates,LB,23,2018,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,1,,,Maine,,BateTr00
7,240,PHI,Alex McCalister,DE,22,,0,0,0,,,,,,,,,,,,,,,,,,Florida,College Stats,McCaAl00
7,241,NYJ,Charone Peake,WR,23,2018,0,0,0,1,1,31,0,0,0,0,0,0,0,0,22,214,0,5,,,Clemson,College Stats,PeakCh00
7,242,WAS,Keith Marshall,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,Georgia,College Stats,MarsKe00
7,243,SEA,Kenny Lawler,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,California,College Stats,LawlKe00
7,244,MIN,Jayron Kearse,S,22,2021,0,0,2,11,4,89,0,0,0,0,0,0,0,0,0,0,0,167,3,1.5,Clemson,College Stats,KearJa00
7,245,CIN,Clayton Fejedelem,S,23,2021,0,0,0,7,6,94,0,0,0,0,0,5,29,0,0,0,0,88,1,,Illinois,College Stats,FejeCl00
7,246,PIT,Tyler Matakevich,OLB,23,2021,0,0,0,7,5,96,0,0,0,0,0,0,0,0,0,0,0,86,1,,Temple,College Stats,MataTy00
7,247,SEA,Zac Brooks,RB,23,,0,0,0,,,,,,,,,,,,,,,,,,Clemson,College Stats,BrooZa00
7,248,IND,Austin Blythe,C,24,2021,0,0,3,27,1,75,0,0,0,0,0,0,0,0,0,0,0,,,,Iowa,College Stats,BlytAu00
7,249,SFO,Prince Charles Iworah,CB,23,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Western Kentucky,College Stats,IworPr00
7,250,CLE,Scooby Wright III,ILB,22,2017,0,0,0,1,,13,0,0,0,0,0,0,0,0,0,0,0,5,,,Arizona,College Stats,WrigSc00
7,251,PHI,Joe Walker,ILB,23,2021,0,0,1,8,2,66,0,0,0,0,0,0,0,0,0,0,0,63,,,Oregon,College Stats,WalkJo01
7,252,CAR,Beau Sandland,TE,23,,0,0,0,,,,,,,,,,,,,,,,,,Montana St.,,SandBe00
7,253,TEN,Kalan Reed,CB,22,2017,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,,,Southern Miss,College Stats,ReedKa00
